pos4,count_a,count_b,delta,z
"('NOUN', 'NOUN', 'NOUN', 'NOUN')",2539,2800,0.2782569142331477,9.941345843028321
"('NOUN', 'NOUN', 'ADJ', 'NOUN')",1591,1939,0.17153479172964037,5.00169965481184
"('NOUN', 'NOUN', 'NOUN', 'ADJ')",1393,1689,0.17619406377035585,4.810186375820474
"('VERB', 'NOUN', 'NOUN', 'NOUN')",1385,1728,0.1469495515833028,4.025638991540004
"('ADJ', 'NOUN', 'NOUN', 'NOUN')",1130,1397,0.1556207127216478,3.8517629167365306
"('NOUN', 'NOUN', 'NOUN', 'VERB')",1078,1328,0.15908493268856816,3.8446095754452285
"('NOUN', 'ADJ', 'NOUN', 'NOUN')",1542,1952,0.1324768672053498,3.8359819280530334
"('ADJ', 'NUM', 'NOUN', 'NOUN')",55,42,0.6342970428715757,3.0975276604528137
"('NUM', 'NOUN', 'NOUN', 'NOUN')",207,222,0.29576761701662946,3.0567522456325547
"('ADJ', 'ADJ', 'NOUN', 'NOUN')",457,546,0.18826057292762588,2.9581529012109358
"('NOUN', 'NOUN', 'PUNCT', 'NOUN')",18,7,1.3007789157282907,2.937225181825917
"('PUNCT', 'NOUN', 'NOUN', 'NOUN')",12,3,1.7267059406587677,2.7123982616126177
"('VERB', 'VERB', 'NOUN', 'NOUN')",631,791,0.14027691510420137,2.61388960024305
"('NOUN', 'VERB', 'PRON', 'NOUN')",9,1,2.4778372558614006,2.454613422245411
"('PRON', 'VERB', 'NOUN', 'NOUN')",16,8,1.051867514433395,2.441588199930142
"('NOUN', 'NUM', 'NUM', 'NOUN')",59,54,0.45351228016588596,2.4091698111209197
"('ADJ', 'ADJ', 'ADV', 'NOUN')",22,14,0.8143487923353661,2.3889317016069342
"('NOUN', 'VERB', 'AUX', 'ADJ')",10,3,1.5459992025313785,2.380936522912676
"('NOUN', 'NOUN', 'PROPN', 'VERB')",119,127,0.30027640520942356,2.3522868670321997
"('NOUN', 'NOUN', 'AUX', 'NUM')",8,1,2.361408550173236,2.323857696675261
